Country,TotalPrice
United Kingdom,9025222.084002146
Netherlands,285446.34
EIRE,283453.9599999986
Germany,228867.13999999844
France,209715.10999999978
Australia,138521.30999999956
Spain,61577.10999999997
Switzerland,57089.900000000096
Belgium,41196.33999999997
Sweden,38378.33000000003
Japan,37416.37000000001
Norway,36165.440000000046
Portugal,33747.09999999999
Finland,22546.079999999973
Singapore,21279.289999999994
Channel Islands,20450.439999999962
Denmark,18955.339999999997
Italy,17483.240000000005
Hong Kong,15691.800000000003
Cyprus,13590.379999999994
Austria,10198.679999999997
Israel,8135.259999999994
Poland,7334.649999999997
Greece,4760.5199999999995
Unspecified,4749.789999999996
Iceland,4309.999999999997
Canada,3666.380000000001
USA,3580.3900000000012
Malta,2725.59
United Arab Emirates,1902.2800000000007
Lebanon,1693.8800000000003
Lithuania,1661.06
European Community,1300.2500000000002
Brazil,1143.6000000000001
RSA,1002.3099999999998
Czech Republic,826.7400000000001
Bahrain,754.1400000000001
Saudi Arabia,145.92
